,TP9,AF7,AF8,TP10,Right AUX,timestamps
13509,969.727,-16.113,-36.621,970.703,0.000,1731707895.840
13510,969.727,-26.855,-37.598,970.703,0.000,1731707895.844
13511,970.215,-22.461,-24.414,972.168,0.000,1731707895.848
13512,969.727,-20.996,-18.066,964.355,0.000,1731707895.852
13513,908.203,-20.020,-20.508,918.945,0.000,1731707895.856
13514,-892.090,-15.625,-20.996,-905.762,0.000,1731707895.860
13515,177.734,-31.250,-30.273,84.473,0.000,1731707895.864
13516,-1000.000,-38.086,-31.738,-1000.000,0.000,1731707895.868
13517,-982.422,-32.715,-29.785,-971.680,0.000,1731707895.872
13518,-974.121,-36.133,-36.621,-980.469,0.000,1731707895.875
13519,-1000.000,-30.762,-37.109,-1000.000,0.000,1731707895.879
13520,-1000.000,-32.227,-26.367,-1000.000,0.000,1731707895.883
13521,-1000.000,-41.992,-13.672,-1000.000,0.000,1731707895.887
13522,-1000.000,-40.039,-22.949,-1000.000,0.000,1731707895.891
13523,-965.332,-37.598,-37.109,-953.125,0.000,1731707895.895
13524,0.000,-35.156,0.000,-1000.000,0.000,1731707895.899
13525,0.000,-38.086,0.000,-886.230,0.000,1731707895.903
13526,0.000,-11.719,0.000,469.238,0.000,1731707895.907
13527,0.000,8.301,0.000,-921.387,0.000,1731707895.911
13528,0.000,-10.254,0.000,907.715,0.000,1731707895.915
13529,0.000,-9.277,0.000,978.516,0.000,1731707895.918
13530,0.000,-5.371,0.000,970.703,0.000,1731707895.922
13531,0.000,-23.926,0.000,970.703,0.000,1731707895.926
13532,0.000,-34.668,0.000,970.703,0.000,1731707895.930
13533,0.000,-14.648,0.000,974.609,0.000,1731707895.934
13534,0.000,-4.883,0.000,903.809,0.000,1731707895.938
13535,0.000,-15.625,0.000,-890.625,0.000,1731707895.942
13536,271.973,-33.203,-39.062,252.441,0.000,1731707895.946
13537,-1000.000,-51.270,-39.062,-1000.000,0.000,1731707895.950
13538,-998.047,-37.109,-32.715,-994.629,0.000,1731707895.954
13539,-966.309,-24.902,-28.809,-968.262,0.000,1731707895.958
13540,-1000.000,-29.785,-32.715,-1000.000,0.000,1731707895.961
13541,-1000.000,-24.902,-32.227,-1000.000,0.000,1731707895.965
13542,-1000.000,-23.926,-28.809,-1000.000,0.000,1731707895.969
13543,-1000.000,-42.969,-44.434,-1000.000,0.000,1731707895.973
13544,-1000.000,-47.852,-42.480,-998.535,0.000,1731707895.977
13545,-937.500,-22.949,-30.762,-941.406,0.000,1731707895.981
13546,-1000.000,-24.414,-29.297,-1000.000,0.000,1731707895.985
13547,-219.727,-24.902,-19.043,-179.688,0.000,1731707895.989
13548,-958.984,-0.977,-20.508,-949.707,0.000,1731707895.993
13549,953.613,-0.488,-24.414,949.219,0.000,1731707895.997
13550,942.871,-16.113,-17.578,946.289,0.000,1731707896.001
13551,976.562,-25.879,-24.902,976.562,0.000,1731707896.004
13552,969.727,-30.273,-31.738,970.703,0.000,1731707896.008
13553,970.215,-27.344,-26.367,970.703,0.000,1731707896.012
13554,982.910,-24.414,-23.438,983.887,0.000,1731707896.016
13555,916.504,-38.086,-21.973,911.621,0.000,1731707896.020
13556,-978.516,-30.273,-20.020,-958.496,0.000,1731707896.024
13557,830.566,-29.297,-20.508,741.211,0.000,1731707896.028
13558,-566.895,-54.199,-27.832,-662.598,0.000,1731707896.032
13559,-1000.000,-55.664,-26.367,-1000.000,0.000,1731707896.036
13560,-934.082,-48.340,-27.344,-938.477,0.000,1731707896.040
13561,-1000.000,-46.875,-32.227,-1000.000,0.000,1731707896.043
13562,-1000.000,-34.180,-30.762,-995.117,0.000,1731707896.047
13563,-936.035,-21.973,-16.602,-948.730,0.000,1731707896.051
13564,-1000.000,-26.367,-9.277,-1000.000,0.000,1731707896.055
13565,-249.023,-9.766,-23.926,-127.930,0.000,1731707896.059
13566,-968.750,-5.859,-35.156,-945.801,0.000,1731707896.063
13567,958.496,-34.180,-37.598,945.312,0.000,1731707896.067
13568,940.430,-27.344,-39.551,949.219,0.000,1731707896.071
13569,977.539,-16.602,-31.250,976.074,0.000,1731707896.075
13570,969.727,-16.113,-29.785,970.703,0.000,1731707896.079
13571,982.422,-22.461,-32.715,983.398,0.000,1731707896.083
13572,919.922,-21.973,-27.344,915.527,0.000,1731707896.086
13573,-987.793,-22.461,-28.320,-969.727,0.000,1731707896.090
13574,863.770,-28.320,-35.645,787.598,0.000,1731707896.094
13575,-520.996,-47.363,-36.133,-604.980,0.000,1731707896.098
13576,-1000.000,-55.176,-25.879,-1000.000,0.000,1731707896.102
13577,-933.594,-46.875,-20.020,-937.012,0.000,1731707896.106
13578,-1000.000,-60.547,-29.785,-1000.000,0.000,1731707896.110
13579,-1000.000,-51.758,-33.203,-1000.000,0.000,1731707896.114
13580,-1000.000,-25.391,-22.461,-1000.000,0.000,1731707896.118
13581,-1000.000,-31.250,-23.926,-1000.000,0.000,1731707896.122
13582,-1000.000,-40.527,-30.273,-1000.000,0.000,1731707896.125
13583,-963.867,-36.133,-25.879,-946.777,0.000,1731707896.129
13584,-1000.000,-25.879,-27.832,-1000.000,0.000,1731707896.133
13585,-1000.000,-20.996,-30.273,-803.223,0.000,1731707896.137
13586,307.617,-11.719,-38.086,570.801,0.000,1731707896.141
13587,-900.391,-9.766,-36.621,-936.523,0.000,1731707896.145
13588,904.785,-26.855,-20.996,909.668,0.000,1731707896.149
13589,989.746,-14.160,-16.602,990.234,0.000,1731707896.153
13590,906.738,-4.395,-25.391,901.855,0.000,1731707896.157
13591,-949.219,-16.602,-42.969,-905.273,0.000,1731707896.161
13592,723.145,-20.508,-56.641,430.664,0.000,1731707896.165
13593,-710.449,-37.109,-61.035,-944.824,0.000,1731707896.168
13594,-1000.000,-32.227,-50.781,-1000.000,0.000,1731707896.172
13595,-936.523,-11.719,-48.828,-954.590,0.000,1731707896.176
13596,-1000.000,-17.090,-69.336,-1000.000,0.000,1731707896.180
13597,-993.164,-21.973,-66.895,-963.379,0.000,1731707896.184
13598,-950.195,-20.020,-52.246,-1000.000,0.000,1731707896.188
13599,-1000.000,-18.555,-51.758,-780.273,0.000,1731707896.192
13600,-92.773,1.465,-55.176,408.691,0.000,1731707896.196
13601,-931.641,19.043,-56.641,-971.191,0.000,1731707896.200
13602,937.500,12.207,-49.805,933.594,0.000,1731707896.204
13603,951.660,-6.348,-45.898,966.309,0.000,1731707896.208
13604,974.121,-13.184,-58.105,972.656,0.000,1731707896.211
13605,972.168,-14.160,-56.641,975.586,0.000,1731707896.215
13606,960.938,-13.672,-45.898,951.172,0.000,1731707896.219
13607,929.199,-8.301,-49.316,948.730,0.000,1731707896.223
13608,-951.172,-8.301,-59.570,-983.398,0.000,1731707896.227
13609,58.105,-20.508,-57.129,-93.262,0.000,1731707896.231
13610,-1000.000,-33.203,-42.969,-1000.000,0.000,1731707896.235
13611,-978.516,-34.180,-41.504,-962.891,0.000,1731707896.239
13612,-978.516,-34.180,-43.457,-988.281,0.000,1731707896.243
13613,-1000.000,-27.832,-41.992,-1000.000,0.000,1731707896.247
13614,-1000.000,-18.066,-43.945,-1000.000,0.000,1731707896.251
13615,-1000.000,-22.949,-40.039,-1000.000,0.000,1731707896.254
13616,-1000.000,-22.949,-39.062,-1000.000,0.000,1731707896.258
13617,-958.984,-21.484,-46.875,-946.289,0.000,1731707896.262
13618,-1000.000,-30.273,-53.711,-1000.000,0.000,1731707896.266
13619,-966.309,-25.391,-46.387,-807.129,0.000,1731707896.270
13620,375.000,4.395,-33.203,572.754,0.000,1731707896.274
13621,-905.762,6.348,-29.297,-935.059,0.000,1731707896.278
13622,903.809,-12.207,-34.180,908.691,0.000,1731707896.282
13623,977.051,1.953,-41.504,980.957,0.000,1731707896.286
13624,970.215,-0.488,-39.062,970.703,0.000,1731707896.290
13625,970.215,-18.555,-35.645,970.703,0.000,1731707896.294
13626,970.215,-20.996,-41.016,971.191,0.000,1731707896.297
13627,970.703,-20.020,-39.062,970.215,0.000,1731707896.301
13628,907.227,-16.602,-36.133,909.668,0.000,1731707896.305
13629,-891.113,-21.484,-36.133,-892.578,0.000,1731707896.309
13630,188.965,-41.016,-31.738,168.945,0.000,1731707896.313
13631,-1000.000,-47.363,-27.344,-1000.000,0.000,1731707896.317
13632,-984.375,-33.691,-29.785,-981.445,0.000,1731707896.321
13633,-973.145,-42.969,-30.762,-974.609,0.000,1731707896.325
13634,-1000.000,-47.852,-29.785,-1000.000,0.000,1731707896.329
13635,-1000.000,-38.086,-29.785,-978.027,0.000,1731707896.333
13636,-937.500,-36.621,-27.832,-989.746,0.000,1731707896.337
13637,-1000.000,-34.180,-30.762,-989.746,0.000,1731707896.340
13638,-225.098,-12.695,-24.902,130.859,0.000,1731707896.344
13639,-960.938,-15.137,-26.367,-944.824,0.000,1731707896.348
13640,954.590,-22.461,-33.691,933.594,0.000,1731707896.352
13641,942.383,-13.184,-34.180,959.961,0.000,1731707896.356
13642,977.051,-19.531,-37.598,974.121,0.000,1731707896.360
13643,970.215,-31.250,-32.227,971.191,0.000,1731707896.364
13644,0.000,-34.668,-29.297,970.215,0.000,1731707896.368
13645,0.000,-34.668,-35.645,909.180,0.000,1731707896.372
13646,0.000,-29.297,-27.832,-892.090,0.000,1731707896.376
13647,0.000,-30.273,-19.043,171.387,0.000,1731707896.380
13648,0.000,-43.457,-22.949,-1000.000,0.000,1731707896.383
13649,0.000,-42.480,-23.926,-981.445,0.000,1731707896.387
13650,0.000,-39.551,-34.180,-974.609,0.000,1731707896.391
13651,0.000,-46.875,-42.480,-1000.000,0.000,1731707896.395
13652,0.000,-29.785,-38.086,-1000.000,0.000,1731707896.399
13653,0.000,-16.113,-29.297,-1000.000,0.000,1731707896.403
13654,0.000,-27.832,-27.832,-1000.000,0.000,1731707896.407
13655,0.000,-36.133,-38.086,-996.094,0.000,1731707896.411
13656,970.703,-31.738,-38.086,-945.801,0.000,1731707896.415
13657,907.227,-24.902,-20.020,-1000.000,0.000,1731707896.418
13658,-891.113,-13.672,-7.812,-141.113,0.000,1731707896.422
13659,188.965,-1.953,-22.461,-941.895,0.000,1731707896.426
13660,-1000.000,-8.301,-29.297,944.336,0.000,1731707896.430
13661,-984.375,-14.160,-22.461,948.730,0.000,1731707896.434
13662,-973.145,-20.508,-24.902,975.586,0.000,1731707896.438
13663,-1000.000,-28.320,-20.996,970.703,0.000,1731707896.442
13664,-1000.000,-26.367,-23.926,970.703,0.000,1731707896.446
13665,-1000.000,-30.762,-36.133,983.398,0.000,1731707896.450
13666,-1000.000,-25.879,-29.297,913.574,0.000,1731707896.454
13667,-1000.000,-17.090,-14.648,-962.402,0.000,1731707896.457
13668,895.996,-15.625,-15.625,754.395,0.000,1731707896.461
13669,-471.680,-34.668,-25.879,-641.113,0.000,1731707896.465
13670,-1000.000,-44.434,-20.996,-1000.000,0.000,1731707896.469
13671,-933.594,-41.016,-14.648,-938.477,0.000,1731707896.473
13672,-1000.000,-46.387,-29.297,-1000.000,0.000,1731707896.477
13673,-1000.000,-43.945,-28.809,-1000.000,0.000,1731707896.481
13674,-1000.000,-46.875,-21.973,-1000.000,0.000,1731707896.485
13675,-1000.000,-38.574,-31.250,-1000.000,0.000,1731707896.489
13676,-1000.000,-31.738,-25.879,-1000.000,0.000,1731707896.493
13677,-937.500,-31.738,-18.066,-932.617,0.000,1731707896.497
13678,-1000.000,-22.461,-19.043,-1000.000,0.000,1731707896.500
13679,-760.742,-23.926,-26.367,-570.312,0.000,1731707896.504
13680,672.363,-11.719,-31.738,833.496,0.000,1731707896.508
13681,-942.383,-5.859,-35.645,-979.980,0.000,1731707896.512
13682,905.762,-17.578,-39.551,917.480,0.000,1731707896.516
13683,983.887,-18.066,-33.691,983.887,0.000,1731707896.520
13684,969.727,-7.324,-24.414,970.703,0.000,1731707896.524
13685,969.727,-9.766,-27.344,970.703,0.000,1731707896.528
13686,971.680,-21.973,-36.621,974.609,0.000,1731707896.532
13687,960.938,-31.738,-37.109,954.102,0.000,1731707896.536
13688,921.875,-39.062,-42.480,937.012,0.000,1731707896.540
13689,-907.227,-45.410,-39.551,-938.965,0.000,1731707896.543
13690,30.762,-54.199,-37.109,-67.871,0.000,1731707896.547
13691,-1000.000,-49.805,-36.133,-1000.000,0.000,1731707896.551
13692,-962.891,-32.227,-30.273,-955.566,0.000,1731707896.555
13693,-984.863,-33.203,-42.480,-990.234,0.000,1731707896.559
13694,-1000.000,-40.527,-48.340,-1000.000,0.000,1731707896.563
13695,-1000.000,-39.551,-46.875,-1000.000,0.000,1731707896.567
13696,-1000.000,-36.133,-38.086,-1000.000,0.000,1731707896.571
13697,-1000.000,-32.715,-30.273,-1000.000,0.000,1731707896.575
13698,-981.934,-30.762,-34.668,-965.820,0.000,1731707896.579
13699,-968.262,-29.785,-37.598,-1000.000,0.000,1731707896.583
13700,-1000.000,-27.344,-31.738,-982.422,0.000,1731707896.586
13701,72.266,-15.625,-23.926,290.039,0.000,1731707896.590
13702,-901.855,-8.301,-27.832,-912.598,0.000,1731707896.594
13703,917.480,-14.648,-34.668,912.598,0.000,1731707896.598
13704,963.379,-18.066,-31.250,972.168,0.000,1731707896.602
13705,971.191,-10.742,-31.250,971.191,0.000,1731707896.606
13706,969.727,-19.043,-39.551,970.703,0.000,1731707896.610
13707,970.215,-26.855,-41.992,971.191,0.000,1731707896.614
13708,970.703,-11.719,-30.762,970.703,0.000,1731707896.618
13709,906.738,-18.555,-30.762,908.203,0.000,1731707896.622
13710,-891.113,-23.438,-32.227,-891.113,0.000,1731707896.626
13711,188.965,-39.062,-22.949,182.129,0.000,1731707896.629
13712,-1000.000,-56.152,-26.855,-1000.000,0.000,1731707896.633
13713,-984.375,-48.340,-41.992,-982.910,0.000,1731707896.637
13714,-973.145,-42.480,-45.410,-973.633,0.000,1731707896.641
13715,-1000.000,-29.785,-33.203,-1000.000,0.000,1731707896.645
13716,-975.098,-27.832,-30.762,-949.707,0.000,1731707896.649
13717,-980.957,-29.297,-25.879,-1000.000,0.000,1731707896.653
13718,-1000.000,-28.809,-29.785,-765.625,0.000,1731707896.657
13719,160.645,-23.438,-38.574,575.195,0.000,1731707896.661
13720,-896.484,-10.254,-30.273,-944.824,0.000,1731707896.665
13721,911.133,-4.395,-23.438,914.062,0.000,1731707896.669
13722,968.750,-9.277,-31.250,978.516,0.000,1731707896.672
13723,970.703,-23.438,-41.992,970.703,0.000,1731707896.676
13724,970.215,-29.785,-44.434,970.703,0.000,1731707896.680
13725,973.633,-25.879,-36.133,974.121,0.000,1731707896.684
13726,903.320,-26.855,-28.320,904.297,0.000,1731707896.688
13727,-890.137,-30.762,-32.227,-890.137,0.000,1731707896.692
13728,248.047,-41.504,-27.832,244.629,0.000,1731707896.696
13729,-1000.000,-38.574,-15.625,-1000.000,0.000,1731707896.700
13730,-993.652,-32.227,-21.484,-993.164,0.000,1731707896.704
13731,-968.262,-38.574,-32.715,-968.750,0.000,1731707896.708
13732,-1000.000,-31.250,-32.227,-1000.000,0.000,1731707896.711
13733,-1000.000,-22.949,-30.273,-1000.000,0.000,1731707896.715
13734,-1000.000,-25.879,-28.809,-1000.000,0.000,1731707896.719
13735,-1000.000,-45.898,-30.762,-1000.000,0.000,1731707896.723
13736,-1000.000,-42.969,-33.691,-1000.000,0.000,1731707896.727
13737,-930.664,-26.855,-30.762,-934.570,0.000,1731707896.731
13738,-1000.000,-27.832,-26.855,-1000.000,0.000,1731707896.735
13739,-349.609,-22.949,-26.855,-270.508,0.000,1731707896.739
13740,0.000,-12.695,-32.715,-977.051,0.000,1731707896.743
13741,0.000,-13.184,-38.086,962.891,0.000,1731707896.747
13742,0.000,-10.742,-35.156,939.453,0.000,1731707896.751
13743,0.000,-15.625,-27.344,979.004,0.000,1731707896.754
13744,0.000,-22.949,-31.738,970.703,0.000,1731707896.758
13745,0.000,-18.555,-35.645,970.703,0.000,1731707896.762
13746,0.000,-15.625,-35.645,981.934,0.000,1731707896.766
13747,0.000,-32.227,-35.156,919.922,0.000,1731707896.770
13748,0.000,-35.156,-27.832,-981.445,0.000,1731707896.774
13749,0.000,-25.391,-34.180,820.312,0.000,1731707896.778
13750,0.000,-43.457,-43.457,-546.387,0.000,1731707896.782
13751,0.000,-55.176,-39.062,-1000.000,0.000,1731707896.786
13752,-935.059,-42.480,-33.203,-937.988,0.000,1731707896.790
13753,-1000.000,-41.992,-33.203,-1000.000,0.000,1731707896.794
13754,-1000.000,-45.410,-40.039,-999.512,0.000,1731707896.797
13755,-1000.000,-37.598,-40.039,-1000.000,0.000,1731707896.801
13756,-1000.000,-37.598,-37.598,-1000.000,0.000,1731707896.805
13757,-1000.000,-37.109,-40.039,-985.840,0.000,1731707896.809
13758,-940.918,-32.227,-41.504,-921.875,0.000,1731707896.813
13759,-1000.000,-31.250,-41.504,-1000.000,0.000,1731707896.817
13760,-799.316,-28.320,-35.645,-626.465,0.000,1731707896.821
13761,624.023,-20.996,-29.297,781.250,0.000,1731707896.825
13762,-935.059,-20.508,-24.414,-968.262,0.000,1731707896.829
13763,904.785,-20.996,-26.855,914.551,0.000,1731707896.833
13764,983.398,-17.090,-26.855,983.887,0.000,1731707896.837
13765,969.727,-18.555,-22.461,970.703,0.000,1731707896.840
13766,970.215,-24.902,-37.598,970.703,0.000,1731707896.844
13767,970.703,-36.621,-47.852,968.262,0.000,1731707896.848
13768,967.773,-39.062,-38.086,959.961,0.000,1731707896.852
13769,911.133,-32.227,-22.949,924.316,0.000,1731707896.856
13770,-895.020,-40.527,-20.996,-913.574,0.000,1731707896.860
13771,142.090,-47.363,-26.367,42.480,0.000,1731707896.864
13772,-1000.000,-41.504,-28.809,-1000.000,0.000,1731707896.868
13773,-977.539,-46.875,-35.156,-966.797,0.000,1731707896.872
13774,-976.562,-46.387,-35.156,-983.398,0.000,1731707896.876
13775,-1000.000,-42.969,-31.738,-1000.000,0.000,1731707896.879
13776,-1000.000,-40.527,-28.809,-1000.000,0.000,1731707896.883
13777,-1000.000,-33.691,-33.691,-1000.000,0.000,1731707896.887
13778,-1000.000,-32.227,-40.527,-1000.000,0.000,1731707896.891
13779,-979.004,-31.738,-41.504,-965.332,0.000,1731707896.895
13780,-974.121,-27.832,-43.457,-1000.000,0.000,1731707896.899
13781,-1000.000,-23.438,-39.062,-963.867,0.000,1731707896.903
13782,112.793,-14.648,-36.621,319.336,0.000,1731707896.907
13783,-898.926,-15.625,-41.992,-912.109,0.000,1731707896.911
13784,914.551,-23.926,-35.645,911.133,0.000,1731707896.915
13785,965.820,-10.742,-17.578,973.633,0.000,1731707896.918
13786,970.703,-13.672,-17.090,970.703,0.000,1731707896.922
13787,970.215,-23.438,-30.762,970.215,0.000,1731707896.926
13788,970.215,-23.438,-32.715,970.703,0.000,1731707896.930
13789,976.074,-20.996,-30.273,975.098,0.000,1731707896.934
13790,900.879,-25.879,-28.809,903.809,0.000,1731707896.938
13791,-891.113,-34.180,-33.203,-890.625,0.000,1731707896.942
13792,300.293,-41.504,-33.691,264.648,0.000,1731707896.946
13793,-1000.000,-41.504,-25.391,-1000.000,0.000,1731707896.950
13794,-1000.000,-41.016,-20.020,-996.582,0.000,1731707896.954
13795,-964.355,-49.805,-13.672,-967.285,0.000,1731707896.958
13796,-1000.000,-49.316,-16.602,-1000.000,0.000,1731707896.961
13797,-1000.000,-46.387,-25.879,-1000.000,0.000,1731707896.965
13798,-1000.000,-37.598,-25.879,-1000.000,0.000,1731707896.969
13799,-1000.000,-30.762,-22.949,-1000.000,0.000,1731707896.973
13800,-1000.000,-26.855,0.000,-1000.000,0.000,1731707896.977
13801,-936.035,-27.344,0.000,-937.988,0.000,1731707896.981
13802,-1000.000,-36.621,0.000,-1000.000,0.000,1731707896.985
13803,-246.094,-16.113,0.000,-217.773,0.000,1731707896.989
13804,-967.773,3.418,0.000,-958.496,0.000,1731707896.993
13805,958.008,-8.789,0.000,954.102,0.000,1731707896.997
13806,940.430,-13.672,0.000,943.359,0.000,1731707897.001
13807,977.539,-17.578,0.000,977.051,0.000,1731707897.004
13808,970.215,-31.738,0.000,970.703,0.000,1731707897.008
13809,969.727,-38.086,0.000,970.215,0.000,1731707897.012
13810,976.074,-32.227,0.000,976.562,0.000,1731707897.016
13811,944.336,-20.996,0.000,928.223,0.000,1731707897.020
13812,951.172,-16.113,-26.855,994.629,0.000,1731707897.024
13813,-958.984,-30.762,-26.367,904.785,0.000,1731707897.028
13814,-194.336,-47.363,-30.762,-414.062,0.000,1731707897.032
13815,-1000.000,-50.781,-26.367,-1000.000,0.000,1731707897.036
13816,-941.406,-46.387,-27.344,-938.965,0.000,1731707897.040
13817,-999.023,-37.109,-37.598,-1000.000,0.000,1731707897.044
13818,-1000.000,-34.180,-24.902,-1000.000,0.000,1731707897.047
13819,-1000.000,-38.574,-20.508,-1000.000,0.000,1731707897.051
13820,-1000.000,-39.062,-38.086,-1000.000,0.000,1731707897.055
13821,-1000.000,-45.410,-43.945,-1000.000,0.000,1731707897.059
13822,-1000.000,-43.945,-40.039,-984.863,0.000,1731707897.063
13823,-939.453,-36.621,-35.645,-968.262,0.000,1731707897.067
13824,-1000.000,-32.715,-29.785,-1000.000,0.000,1731707897.071
13825,-199.707,-16.113,-25.391,20.508,0.000,1731707897.075
13826,-953.613,-2.441,-30.273,-929.688,0.000,1731707897.079
13827,950.684,-13.672,-31.250,931.641,0.000,1731707897.083
13828,944.336,-20.996,-38.574,958.008,0.000,1731707897.087
13829,976.562,-11.719,-36.133,974.121,0.000,1731707897.090
13830,970.215,-16.602,-24.902,970.703,0.000,1731707897.094
13831,970.215,-39.062,-35.645,972.656,0.000,1731707897.098
13832,968.262,-41.504,-45.898,960.938,0.000,1731707897.102
13833,910.645,-28.320,-38.574,924.805,0.000,1731707897.106
13834,-895.020,-24.414,-36.133,-915.039,0.000,1731707897.110
13835,147.461,-35.645,-34.668,35.645,0.000,1731707897.114
13836,0.000,-41.016,-23.438,-1000.000,0.000,1731707897.118
13837,0.000,-34.668,-19.531,-966.309,0.000,1731707897.122
13838,0.000,-44.434,-34.668,-983.887,0.000,1731707897.126
13839,0.000,-41.504,-50.293,-1000.000,0.000,1731707897.130
13840,0.000,-26.855,-42.969,-1000.000,0.000,1731707897.133
13841,0.000,-21.484,-30.273,-1000.000,0.000,1731707897.137
13842,0.000,-29.297,-31.250,-1000.000,0.000,1731707897.141
